Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
7029794772,2023-06-29 00:11:19,2023-06-28 19:50:00,Broomfield,Colorado,626,Dropped call or no message,N
5034223631,2023-06-29 00:11:48,2023-06-29 17:54:00,,Massachusetts,617,Dropped call or no message,Y
7158991772,2023-06-29 00:12:01,2022-08-06 18:13:00,,North Carolina,336,No Subject Provided,N
2407953470,2023-06-29 00:12:58,2023-06-28 10:48:00,,Texas,281,"Calls pretending to be government, businesses, or family and friends",Y
3368899738,2023-06-29 00:13:27,2022-08-10 13:07:00,,North Carolina,336,No Subject Provided,Y
3125308365,2023-06-29 00:13:29,2023-06-28 15:26:00,,Illinois,847,Dropped call or no message,Y
2814538073,2023-06-29 00:14:13,2023-06-28 15:04:00,,Texas,281,"Calls pretending to be government, businesses, or family and friends",Y
3368895182,2023-06-29 00:15:06,2022-08-10 13:36:00,,North Carolina,336,No Subject Provided,Y
7158891061,2023-06-29 00:10:33,2022-08-09 13:29:00,,North Carolina,336,No Subject Provided,Y
7126255018,2023-06-29 00:10:26,2023-06-28 06:30:00,Riverside,California,951,"Calls pretending to be government, businesses, or family and friends",Y
3368892244,2023-06-29 00:09:05,2022-08-09 12:52:00,,North Carolina,336,No Subject Provided,Y
3368898756,2023-06-29 00:07:51,2022-08-09 09:22:00,,North Carolina,336,No Subject Provided,Y
8475844514,2023-06-29 00:07:23,2023-06-28 16:10:00,,Illinois,847,Dropped call or no message,Y
7732891960,2023-06-29 00:06:55,2023-06-19 16:46:00,Chicago,Illinois,312,"Reducing your debt (credit cards, mortgage, student loans)",Y
7432334446,2023-06-29 00:06:15,2023-06-26 13:10:00,,North Carolina,336,Other,Y
3368152707,2023-06-29 00:05:16,2023-06-26 14:02:00,,North Carolina,336,Dropped call or no message,Y
9108395251,2023-06-29 00:04:44,2023-06-26 15:15:00,,North Carolina,336,Dropped call or no message,Y
7438881619,2023-06-29 00:03:53,2023-06-27 12:42:00,,North Carolina,336,Dropped call or no message,Y
3368108043,2023-06-29 00:03:13,2023-06-27 14:01:00,,North Carolina,336,Dropped call or no message,Y
6307936705,2023-06-29 00:03:06,2023-06-28 16:32:00,,Illinois,847,Dropped call or no message,Y
3365697483,2023-06-29 00:02:32,2023-06-27 15:50:00,,North Carolina,336,Dropped call or no message,Y
8329176959,2023-06-29 00:02:29,2023-06-28 11:31:00,,Texas,281,"Calls pretending to be government, businesses, or family and friends",Y
7028478650,2023-06-29 00:02:22,2023-06-28 22:45:00,Chicago,Illinois,312,Dropped call or no message,Y
5732467226,2023-06-29 00:02:09,2023-06-28 17:58:00,Clifton,New Jersey,973,Other,Y
3365719525,2023-06-29 00:01:32,2023-06-29 16:44:00,,North Carolina,336,Dropped call or no message,Y
8774150535,2023-06-29 00:01:25,2023-06-28 23:55:00,,Florida,850,Other,
8335645717,2023-06-29 00:01:13,2023-06-27 17:52:00,,North Carolina,743,"Reducing your debt (credit cards, mortgage, student loans)",Y
2816094230,2023-06-29 00:01:06,2023-06-28 09:44:00,,Texas,281,"Calls pretending to be government, businesses, or family and friends",Y
3368152974,2023-06-29 00:00:59,2023-06-28 15:50:00,,North Carolina,336,Dropped call or no message,Y
7122016896,2023-06-29 00:00:39,2023-06-28 16:45:00,Clifton,New Jersey,973,Other,Y
8663380307,2023-06-29 00:00:11,2023-06-28 11:55:00,,Florida,850,Other,
3368152974,2023-06-29 00:00:01,2023-06-28 18:42:00,,North Carolina,336,No Subject Provided,Y
4172640619,2023-06-29 00:15:09,2023-06-28 06:32:00,Riverside,California,951,"Calls pretending to be government, businesses, or family and friends",Y
3368894365,2023-06-29 00:16:34,2022-08-10 14:44:00,,North Carolina,336,No Subject Provided,Y
6307938305,2023-06-29 00:17:24,2023-06-28 13:50:00,,Illinois,847,Dropped call or no message,Y
3368894453,2023-06-29 00:17:57,2022-08-11 09:26:00,,North Carolina,336,No Subject Provided,Y
3368896577,2023-06-29 00:19:39,2022-08-19 14:23:00,,North Carolina,336,No Subject Provided,Y
3368896577,2023-06-29 00:21:01,2022-10-01 14:39:00,,North Carolina,336,No Subject Provided,Y
