Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
,2024-11-25 00:24:53,2024-11-11 14:55:00,Hoffman Estates,Illinois,847,Other,N
2512594978,2024-11-25 00:35:23,2024-11-24 10:25:00,,Alabama,251,No Subject Provided,Y
3037748662,2024-11-25 00:35:38,2024-11-24 13:37:00,Longmont,Colorado,303,Medical  & prescriptions,N
4708023700,2024-11-25 00:39:44,2024-11-20 13:39:00,Douglasville,Georgia,678,Other,N
6303503941,2024-11-25 00:41:40,2024-11-24 10:20:00,Aurora,Illinois,630,Medical  & prescriptions,Y
4705708951,2024-11-25 00:42:21,2024-11-18 13:35:00,Douglasville,Georgia,678,Other,N
9702366981,2024-11-25 00:58:29,2024-11-23 08:42:00,Eaton,Colorado,970,"Reducing your debt (credit cards, mortgage, student loans)",Y
5307180992,2024-11-25 00:59:27,2024-11-24 21:57:00,Pomona,California,530,Other,N
4704923839,2024-11-25 00:59:46,2024-11-22 19:32:00,Eaton,Colorado,970,"Reducing your debt (credit cards, mortgage, student loans)",Y
7207385767,2024-11-25 01:01:06,2024-11-22 14:11:00,Eaton,Colorado,970,"Reducing your debt (credit cards, mortgage, student loans)",Y
2527180255,2024-11-25 01:01:59,2024-11-21 17:21:00,Eaton,Colorado,970,"Reducing your debt (credit cards, mortgage, student loans)",Y
7434395771,2024-11-25 01:03:05,2024-11-14 17:16:00,Eaton,Colorado,970,"Reducing your debt (credit cards, mortgage, student loans)",Y
3022327811,2024-11-25 01:04:48,2024-11-21 13:15:00,Eaton,Colorado,970,"Reducing your debt (credit cards, mortgage, student loans)",Y
2232476795,2024-11-25 01:06:30,2024-11-21 11:36:00,Eaton,Colorado,970,No Subject Provided,
4704922018,2024-11-25 01:07:32,2024-11-21 08:29:00,Eaton,Colorado,970,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2024-11-25 01:22:05,2024-09-28 12:00:00,Hilton Head Island,South Carolina,843,"Reducing your debt (credit cards, mortgage, student loans)",N
,2024-11-25 01:24:43,2024-11-05 00:00:00,,Tennessee,901,"Energy, solar,  & utilities",N
7312839186,2024-11-25 01:40:07,2024-11-21 09:05:00,Chino,California,714,"Reducing your debt (credit cards, mortgage, student loans)",Y
4058898939,2024-11-25 01:50:29,2024-11-22 14:28:00,NORMAN,Oklahoma,415,Medical  & prescriptions,Y
4054553854,2024-11-25 01:57:19,2024-11-22 14:01:00,NORMAN,Oklahoma,405,Medical  & prescriptions,N
9675895867,2024-11-25 02:00:47,2024-11-25 12:00:00,Nashik,Oklahoma,918,Work from home  & other ways to make money,Y
2138869726,2024-11-25 02:02:09,2024-11-24 14:38:00,,California,818,Dropped call or no message,
8188365952,2024-11-25 02:03:07,2024-11-24 08:35:00,,California,818,Dropped call or no message,
7145799508,2024-11-25 00:23:51,2024-11-24 09:20:00,,California,714,Other,N
6303657447,2024-11-25 00:05:02,2024-10-11 14:55:00,Hoffman Estates,Illinois,847,Other,N
7285003229,2024-11-25 00:03:13,2024-11-24 17:08:00,,Florida,954,Dropped call or no message,N
3607279140,2024-11-25 02:59:24,2024-11-23 09:22:00,,Washington,360,No Subject Provided,
3607279551,2024-11-25 03:05:39,2024-11-23 12:45:00,,Washington,360,No Subject Provided,
