Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
7575161264,2024-11-29 00:03:03,2024-11-26 12:39:00,,Virginia,757,No Subject Provided,N
09525193973,2024-11-29 00:03:44,2024-11-12 12:00:00,,Minnesota,952,"Calls pretending to be government, businesses, or family and friends",N
8045973041,2024-11-29 00:03:45,2024-11-26 14:39:00,,Virginia,757,No Subject Provided,N
7573194756,2024-11-29 00:04:27,2024-11-27 14:05:00,,Virginia,757,No Subject Provided,N
7575171015,2024-11-29 00:05:22,2024-11-27 16:52:00,,Virginia,757,No Subject Provided,N
6154758315,2024-11-29 00:10:55,2024-11-28 16:53:00,,Tennessee,615,Other,Y
8478991587,2024-11-29 00:14:03,2024-11-28 00:00:00,CA,California,305,Other,N
3236492413,2024-11-29 00:15:43,2024-11-23 00:00:00,CA,Florida,305,"Calls pretending to be government, businesses, or family and friends",N
6153920170,2024-11-29 00:24:47,2024-11-28 15:39:00,,Tennessee,615,Other,Y
3048079454,2024-11-29 00:28:28,2024-11-27 18:50:00,"Nitro,",West Virginia,304,Dropped call or no message,N
6812264610,2024-11-29 00:35:29,2024-11-27 18:45:00,"Nitro,",West Virginia,304,Dropped call or no message,N
3045065963,2024-11-29 00:39:27,2024-11-27 13:55:00,"Nitro,",West Virginia,304,Dropped call or no message,N
3045969387,2024-11-29 00:41:20,2024-11-27 12:11:00,"Nitro,",West Virginia,304,Dropped call or no message,N
6514148203,2024-11-29 00:42:12,2024-11-28 22:39:00,Fountain,Colorado,863,Other,N
,2024-11-29 00:44:35,2024-11-27 11:26:00,"Nitro,",West Virginia,304,Dropped call or no message,N
8556382272,2024-11-29 00:45:15,2024-11-28 13:12:00,Bel Air,Maryland,443,"Calls pretending to be government, businesses, or family and friends",Y
3049800823,2024-11-29 00:48:08,2024-11-27 10:26:00,"Nitro,",West Virginia,304,Dropped call or no message,N
3049927620,2024-11-29 00:52:08,2024-11-27 09:15:00,"Nitro,",West Virginia,304,Dropped call or no message,N
3045347601,2024-11-29 00:55:09,2024-11-26 16:48:00,"Nitro,",West Virginia,304,Dropped call or no message,N
2042387301,2024-11-29 00:58:14,2024-11-26 16:27:00,"Nitro,",West Virginia,304,Dropped call or no message,N
3044542056,2024-11-29 00:59:59,2024-11-26 14:42:00,"Nitro,",West Virginia,304,Dropped call or no message,N
3044100589,2024-11-29 01:03:01,2024-11-26 13:06:00,"Nitro,",West Virginia,304,Dropped call or no message,N
3045136512,2024-11-29 01:04:50,2024-11-26 12:06:00,"Nitro,",West Virginia,304,Dropped call or no message,N
