Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
7855068256,11/7/2024 0:02,11/6/2024 18:04,Olathe,Kansas,785,Medical  & prescriptions,Y
2174719383,11/7/2024 0:03,11/6/2024 19:08,Metuchen,New Jersey,908,"Reducing your debt (credit cards, mortgage, student loans)",Y
7852028457,11/7/2024 0:04,11/6/2024 16:30,Olathe,Kansas,785,Medical  & prescriptions,Y
7857835021,11/7/2024 0:05,11/6/2024 16:04,Olathe,Kansas,785,Medical  & prescriptions,Y
7856444186,11/7/2024 0:07,11/6/2024 12:49,Olathe,Kansas,785,Medical  & prescriptions,Y
8442449562,11/7/2024 0:08,11/6/2024 13:18,,,844,Vacation  & timeshares,Y
8164859173,11/7/2024 0:12,11/6/2024 11:58,,Texas,936,Other,N
6072588850,11/7/2024 0:13,11/6/2024 11:11,Endicott,New York,607,Medical  & prescriptions,N
2512629766,11/7/2024 0:15,11/6/2024 16:53,Mobile,Alabama,251,Dropped call or no message,Y
3606267651,11/7/2024 0:19,11/6/2024 16:51,Camas,Washington,360,Dropped call or no message,Y
3603600378,11/7/2024 0:20,11/6/2024 17:27,Camas,Washington,360,Dropped call or no message,Y
2512651932,11/7/2024 0:23,11/6/2024 20:09,Mobile,Alabama,251,Dropped call or no message,N
5593987313,11/7/2024 0:25,11/6/2024 18:26,Sanger,California,559,"Energy, solar,  & utilities",N
5625608737,11/7/2024 0:32,11/6/2024 10:25,Oxnard,California,805,"Calls pretending to be government, businesses, or family and friends",N
4054869000,11/7/2024 0:34,11/6/2024 14:36,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4245442048,11/7/2024 0:34,11/6/2024 8:42,Oxnard,California,805,"Calls pretending to be government, businesses, or family and friends",N
4053302054,11/7/2024 0:34,11/6/2024 14:03,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
,11/7/2024 0:34,11/6/2024 12:00,Viroqua,Wisconsin,608,Medical  & prescriptions,Y
4053511749,11/7/2024 0:35,11/6/2024 14:01,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
9283250068,11/7/2024 0:35,11/6/2024 7:12,MESA,Arizona,847,Other,
3102904455,11/7/2024 0:36,11/6/2024 13:05,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4058776657,11/7/2024 0:36,11/6/2024 10:49,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4055294802,11/7/2024 0:37,11/6/2024 10:33,Oklahoma City,Oklahoma,405,Other,Y
8302051491,11/7/2024 0:38,11/6/2024 11:32,Texas,Texas,830,"Reducing your debt (credit cards, mortgage, student loans)",Y
4054523821,11/7/2024 0:38,11/6/2024 9:50,Oklahoma City,Oklahoma,405,Other,Y
8183001062,11/7/2024 0:38,11/5/2024 10:28,Oxnard,California,805,Dropped call or no message,Y
4054833218,11/7/2024 0:39,11/6/2024 9:25,Oklahoma City,Oklahoma,405,Other,Y
6615819257,11/7/2024 0:43,11/6/2024 9:00,,California,415,Dropped call or no message,Y
4083421940,11/7/2024 0:44,11/6/2024 18:00,,California,415,Dropped call or no message,Y
3322075729,11/7/2024 0:44,11/6/2024 10:13,,California,669,No Subject Provided,N
7372007106,11/7/2024 0:45,11/6/2024 14:00,Austin,Texas,832,Other,Y
9372878051,11/7/2024 0:51,11/6/2024 15:32,"ENGLEWOOD, OH",Ohio,937,"Calls pretending to be government, businesses, or family and friends",Y
9522570978,11/7/2024 0:52,11/6/2024 6:48,Marina,California,612,Dropped call or no message,N
6027737298,11/7/2024 0:02,11/6/2024 13:23,Phoenix,Arizona,623,Dropped call or no message,Y
3213984854,11/7/2024 0:01,11/6/2024 19:17,,Florida,321,Other,
4804932874,11/7/2024 0:00,11/6/2024 18:13,Phoenix,Arizona,623,Dropped call or no message,Y
8662188649,11/7/2024 0:53,11/6/2024 17:42,Englewood,Ohio,937,Other,N
,11/7/2024 0:55,11/6/2024 12:00,,Texas,214,Other,Y
7162930914,11/7/2024 1:01,10/30/2024 17:35,New York,New York,646,Dropped call or no message,Y
9172038099,11/7/2024 1:03,10/30/2024 10:55,New York,New York,646,Dropped call or no message,Y
3477869364,11/7/2024 1:06,10/29/2024 14:29,New York,New York,646,Dropped call or no message,Y
3104840056,11/7/2024 1:14,11/6/2024 0:00,Escondido,California,619,Other,Y
2137246738,11/7/2024 1:19,11/6/2024 0:00,Escondido,California,619,Other,Y
2136679139,11/7/2024 1:22,11/6/2024 0:00,Escondido,California,619,Other,Y
8723214918,11/7/2024 1:24,11/4/2024 9:49,,Illinois,773,No Subject Provided,N
2135666396,11/7/2024 1:24,11/6/2024 0:00,Escondido,California,619,Other,Y
3179961685,11/7/2024 1:25,11/6/2024 0:00,,Indiana,317,Other,Y
8774804126,11/7/2024 1:27,11/4/2024 15:25,,Illinois,773,No Subject Provided,N
3179961319,11/7/2024 1:28,11/6/2024 14:38,,Indiana,317,Other,Y
8888544180,11/7/2024 1:30,11/4/2024 18:49,,Illinois,773,No Subject Provided,N
8435075616,11/7/2024 1:30,11/5/2024 14:49,Knoxville,Tennessee,865,Other,N
3179363451,11/7/2024 1:31,11/6/2024 11:46,,Indiana,317,Other,Y
,11/7/2024 1:31,11/4/2024 6:08,,Minnesota,651,Warranties  & protection plans,N
8888493585,11/7/2024 1:33,11/5/2024 9:40,,Illinois,773,No Subject Provided,N
2563655555,11/7/2024 1:34,11/6/2024 18:49,Ohatchee,Alabama,256,"Reducing your debt (credit cards, mortgage, student loans)",Y
8888495565,11/7/2024 1:36,11/5/2024 12:04,,Illinois,773,No Subject Provided,N
8888494461,11/7/2024 1:39,11/5/2024 15:15,,Illinois,773,No Subject Provided,N
8723214875,11/7/2024 1:42,11/6/2024 9:49,,Illinois,773,No Subject Provided,N
2179041869,11/7/2024 1:45,11/6/2024 14:37,,Illinois,773,No Subject Provided,N
8723121139,11/7/2024 1:47,11/6/2024 15:32,,Illinois,773,No Subject Provided,N
2232120910,11/7/2024 1:47,11/6/2024 0:00,South Abington Twp,Pennsylvania,570,Dropped call or no message,N
9.18E+11,11/7/2024 1:48,11/7/2024 7:54,Jamshedpur,,800,"Calls pretending to be government, businesses, or family and friends",N
8774800346,11/7/2024 1:50,11/6/2024 18:47,,Illinois,773,No Subject Provided,N
7712131904,11/7/2024 1:50,11/6/2024 21:02,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",Y
2064440146,11/7/2024 1:52,11/6/2024 16:09,,Washington,206,Other,N
5016423722,11/7/2024 1:55,11/6/2024 17:58,,Arkansas,501,No Subject Provided,N
,11/7/2024 2:00,11/7/2024 0:00,Emporia,Virginia,434,Other,Y
2064206727,11/7/2024 2:01,11/6/2024 18:58,St Augustine,Florida,253,Dropped call or no message,N
7076861527,11/7/2024 2:01,11/6/2024 15:04,Ontario,California,951,"Calls pretending to be government, businesses, or family and friends",Y
4.92E+12,11/7/2024 2:01,11/4/2024 5:03,,Ohio,513,"Calls pretending to be government, businesses, or family and friends",N
2722030602,11/7/2024 2:01,11/6/2024 14:57,South Abington Twp,Pennsylvania,570,Dropped call or no message,N
