Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
,2024-01-08 00:18:07,2024-01-07 00:00:00,NYC,New York,646,"Calls pretending to be government, businesses, or family and friends",Y
,2024-01-08 00:40:11,2024-01-02 12:00:00,,Pennsylvania,610,"Calls pretending to be government, businesses, or family and friends",Y
5395850349,2024-01-08 00:50:08,2023-12-04 12:00:00,,Oklahoma,405,Dropped call or no message,Y
5808609197,2024-01-08 00:51:24,2023-12-26 14:00:00,,Oklahoma,405,Dropped call or no message,N
5102441495,2024-01-08 01:14:13,2024-01-06 09:04:00,Walnut Creek,California,925,Other,Y
5625679240,2024-01-08 01:14:57,2024-01-07 21:01:00,,California,562,"Calls pretending to be government, businesses, or family and friends",Y
,2024-01-08 01:43:53,2023-09-13 12:06:00,Chestertown,Maryland,410,"Calls pretending to be government, businesses, or family and friends",Y
4237203495,2024-01-08 02:06:24,2024-01-05 16:53:00,,Tennessee,423,No Subject Provided,Y
4052744800,2024-01-08 02:17:41,2024-01-06 16:18:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4058058594,2024-01-08 02:18:27,2024-01-06 14:07:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4056469934,2024-01-08 02:19:35,2024-01-06 12:09:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4052183410,2024-01-08 02:20:59,2024-01-06 11:53:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
8887411115,2024-01-08 00:09:00,2023-12-09 06:05:00,Missoula,Montana,866,Other,Y
4847921645,2024-01-08 00:08:33,2024-01-08 00:01:00,Coatesville,Pennsylvania,484,"Calls pretending to be government, businesses, or family and friends",N
7015162379,2024-01-08 00:01:30,2024-01-07 00:00:00,Mandan,North Dakota,317,Other,Y
8285920540,2024-01-08 03:32:44,2024-01-05 23:08:00,,North Carolina,828,No Subject Provided,Y
0989376602141,2024-01-08 04:18:17,2024-01-08 12:00:00,California,Ohio,937,"Reducing your debt (credit cards, mortgage, student loans)",Y
4782158998,2024-01-08 04:20:33,2024-01-06 13:01:00,,Texas,737,"Calls pretending to be government, businesses, or family and friends",Y
4378606038,2024-01-08 05:13:55,2024-01-08 05:12:00,Mineola,New York,516,Computer  & technical support,Y
917022707021,2024-01-08 05:16:17,2024-01-08 04:07:00,,Nevada,702,Other,Y
,2024-01-08 06:05:33,2023-12-20 09:18:00,San Francisco,California,281,Other,Y
3138753188,2024-01-08 06:17:25,2024-01-06 19:37:00,,Michigan,313,"Calls pretending to be government, businesses, or family and friends",Y
5097319951,2024-01-08 06:26:28,2024-01-06 06:30:00,YAKIMA,Washington,509,Medical  & prescriptions,Y
2533083035,2024-01-08 06:41:47,2024-01-04 16:25:00,Bonney Lake,Washington,253,Dropped call or no message,N
4699836811,2024-01-08 07:04:18,2023-10-10 00:00:00,,Texas,972,Other,Y
7863058722,2024-01-08 07:10:07,2024-01-07 23:40:00,Miami,Florida,786,Other,Y
7863058699,2024-01-08 07:11:05,2024-01-07 23:39:00,Miami,Florida,786,Other,Y
7868421065,2024-01-08 07:12:09,2024-01-07 23:36:00,Miami,Florida,786,Other,Y
7867853432,2024-01-08 07:13:39,2024-01-07 23:35:00,Miami,Florida,786,Other,Y
7867853431,2024-01-08 07:14:43,2024-01-07 23:34:00,Miami,Florida,786,Other,Y
7867853430,2024-01-08 07:15:38,2024-01-07 23:30:00,Miami,Florida,786,Other,Y
7865631983,2024-01-08 07:16:35,2024-01-07 23:29:00,Miami,Florida,786,Other,Y
7863058966,2024-01-08 07:17:25,2024-01-07 23:25:00,Miami,Florida,786,Other,Y
7863058855,2024-01-08 07:20:05,2024-01-07 23:20:00,Miami,Florida,786,Other,Y
7863058833,2024-01-08 07:20:52,2024-01-07 23:16:00,Miami,Florida,786,Other,Y
7863058733,2024-01-08 07:22:31,2024-01-07 23:15:00,Miami,Florida,786,Other,Y
7863058699,2024-01-08 07:23:24,2024-01-07 23:11:00,Miami,Florida,786,Other,Y
7868421065,2024-01-08 07:25:25,2024-01-07 23:08:00,Miami,Florida,786,Other,Y
7867853432,2024-01-08 07:26:14,2024-01-07 23:03:00,Miami,Florida,786,Other,Y
7867853430,2024-01-08 07:27:10,2024-01-07 22:59:00,Miami,Florida,786,Other,Y
7867853429,2024-01-08 07:28:03,2024-01-07 22:56:00,Miami,Florida,786,Other,Y
