Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
5412081107,2024-09-18 00:04:46,2024-09-17 18:26:00,Otis,Oregon,541,Other,
7252400347,2024-09-18 00:11:21,2024-09-17 03:09:00,Las Vegas,Nevada,702,Other,Y
7753075742,2024-09-18 00:13:59,2024-09-12 17:32:00,Sparks,Nevada,775,Other,Y
6142733706,2024-09-18 00:14:51,2024-09-17 16:44:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
5102143753,2024-09-18 00:15:25,2024-09-13 16:34:00,Pacifica,California,650,Other,N
4053031690,2024-09-18 00:15:42,2024-09-17 16:11:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
7753821865,2024-09-18 00:15:55,2024-09-16 17:53:00,Sparks,Nevada,775,Other,Y
4052653062,2024-09-18 00:16:44,2024-09-17 10:53:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
4055092835,2024-09-18 00:17:56,2024-09-17 09:47:00,Oklahoma City,Oklahoma,405,Dropped call or no message,Y
7755713013,2024-09-18 00:20:21,2024-09-17 20:09:00,Sparks,Nevada,775,Other,Y
2569788026,2024-09-18 00:20:30,2024-09-17 05:10:00,VESTAVIA HILLS,Alabama,205,"Calls pretending to be government, businesses, or family and friends",N
3203856083,2024-09-18 00:22:15,2024-09-17 15:39:00,Pacifica,California,650,"Calls pretending to be government, businesses, or family and friends",Y
4074706341,2024-09-18 00:33:52,2024-09-18 00:00:00,Orlando,Florida,407,"Calls pretending to be government, businesses, or family and friends",N
4023898346,2024-09-18 00:36:52,2024-09-17 15:58:00,,Nebraska,402,No Subject Provided,
6194857020,2024-09-18 00:38:27,2024-09-17 12:38:00,San Diego,California,619,Dropped call or no message,Y
7735401143,2024-09-18 00:40:36,2024-09-17 16:18:00,Skokie,Illinois,847,Other,Y
3322877370,2024-09-18 00:51:16,2024-09-17 15:46:00,Macclenny,Florida,904,"Reducing your debt (credit cards, mortgage, student loans)",Y
6574525115,2024-09-18 00:54:20,2024-09-17 15:49:00,San Dimas,California,562,Dropped call or no message,Y
2089003943,2024-09-18 00:57:15,2024-09-17 15:19:00,,California,949,"Calls pretending to be government, businesses, or family and friends",Y
7704702660,2024-09-18 01:00:46,2024-09-17 18:19:00,Cumming,Georgia,770,Dropped call or no message,Y
6505764436,2024-09-18 01:00:57,2024-09-17 18:45:00,,California,650,No Subject Provided,Y
2134638869,2024-09-18 01:04:25,2024-09-17 17:57:00,San Dimas,California,909,Dropped call or no message,Y
6574525115,2024-09-18 01:05:32,2024-09-17 15:41:00,San Dimas,California,562,Dropped call or no message,Y
,2024-09-18 01:06:58,2024-09-16 12:00:00,,Rhode Island,401,Other,Y
6196597311,2024-09-18 01:08:58,2024-09-17 15:16:00,,California,408,Other,Y
