Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
5512129608,2023-09-21 00:12:11,2023-09-19 13:45:00,Burlison,Tennessee,901,Other,Y
7723659925,2023-09-21 00:13:38,2023-09-20 13:39:00,,Illinois,773,No Subject Provided,N
9319196647,2023-09-21 00:13:07,2023-09-20 11:24:00,Burlison,Tennessee,901,Other,Y
2282271249,2023-09-21 00:13:15,2023-09-20 08:29:00,Redding,California,530,Other,N
8589561559,2023-09-21 00:13:48,2023-09-20 13:33:00,Dandridge,Tennessee,423,"Energy, solar,  & utilities",Y
9717032317,2023-09-21 00:14:39,2023-09-20 10:10:00,Redding,California,530,Other,N
5633061831,2023-09-21 00:15:54,2023-09-20 10:14:00,Redding,California,530,Other,N
5306467147,2023-09-21 00:17:33,2023-09-20 10:23:00,Redding,California,530,Other,N
4805205023,2023-09-21 00:17:42,2023-09-20 12:37:00,Phoenix,Arizona,623,Dropped call or no message,Y
8153768352,2023-09-21 00:18:56,2023-09-20 10:44:00,,Illinois,773,No Subject Provided,Y
5302041211,2023-09-21 00:19:05,2023-09-20 12:18:00,Redding,California,530,Other,N
5302677935,2023-09-21 00:20:40,2023-09-20 13:34:00,Redding,California,530,Other,N
8888396764,2023-09-21 00:21:59,2023-09-20 13:33:00,Dandridge,Tennessee,423,"Energy, solar,  & utilities",Y
4474450026,2023-09-21 00:26:31,2023-09-20 14:42:00,Chicago,Illinois,312,Charities,Y
5417877382,2023-09-21 00:27:11,2023-08-08 00:00:00,SALEM,Oregon,541,Other,N
8336527555,2023-09-21 00:28:28,2023-09-20 04:39:00,Ortonville,Michigan,802,"Reducing your debt (credit cards, mortgage, student loans)",Y
7179158491,2023-09-21 00:30:14,2023-09-20 18:43:00,,Pennsylvania,717,Other,N
8005421048,2023-09-21 00:31:48,2023-04-20 12:00:00,Terrytown,Louisiana,504,Other,N
2815338063,2023-09-21 00:34:30,2023-09-20 15:02:00,,Texas,409,No Subject Provided,Y
2122449392,2023-09-21 00:43:53,2023-09-06 00:00:00,flushing,New York,929,Other,Y
6505856584,2023-09-21 01:04:49,2023-04-20 11:16:00,Los Angeles,California,323,"Energy, solar,  & utilities",Y
9139545891,2023-09-21 01:09:14,2023-09-20 14:40:00,Ballwin,Missouri,309,Other,
6146365575,2023-09-21 01:19:46,2023-09-20 20:36:00,Cincinnati,Ohio,513,Medical  & prescriptions,Y
8633368868,2023-09-21 01:22:10,2023-09-20 15:33:00,Cincinnati,Ohio,513,Other,N
2135680774,2023-09-21 01:22:32,2023-09-20 11:06:00,,California,714,Dropped call or no message,
3235790910,2023-09-21 01:32:35,2023-09-20 19:49:00,Walnut Creek,California,925,Dropped call or no message,Y
4793488495,2023-09-21 01:33:17,2023-09-20 11:06:00,NEW YORK,New York,212,Other,Y
6503042346,2023-09-21 01:33:34,2023-09-20 14:59:00,Walnut Creek,California,925,Dropped call or no message,Y
4422263000,2023-09-21 01:34:24,2023-09-20 09:55:00,Walnut Creek,California,925,Dropped call or no message,Y
2126036800,2023-09-21 01:34:43,2023-09-20 10:18:00,NEW YORK,New York,212,Other,Y
9853162465,2023-09-21 01:35:44,2023-09-20 17:59:00,NEW YORK,New York,212,Other,Y
2292851310,2023-09-21 01:35:51,2023-09-20 08:43:00,Walnut Creek,California,925,"Reducing your debt (credit cards, mortgage, student loans)",Y
2123720044,2023-09-21 01:37:26,2023-09-20 18:30:00,NEW YORK,New York,212,No Subject Provided,Y
5616188038,2023-09-21 00:11:04,2023-09-19 12:29:00,Burlison,Tennessee,901,Other,Y
9017705874,2023-09-21 00:09:33,2023-09-19 12:15:00,Burlison,Tennessee,901,Other,Y
2097678893,2023-09-21 00:04:46,2023-09-20 14:08:00,STOCKTON,California,209,Dropped call or no message,Y
2096934589,2023-09-21 01:38:08,2023-09-20 05:54:00,Walnut Creek,California,925,Dropped call or no message,Y
9255237077,2023-09-21 01:39:06,2023-09-20 11:39:00,Walnut Creek,California,925,Dropped call or no message,Y
8057554385,2023-09-21 01:46:27,2023-09-20 00:21:00,SAN JOSE,California,805,Other,N
6313492758,2023-09-21 01:48:28,2023-09-20 15:36:00,East Patchogue,New York,631,Other,Y
2162791574,2023-09-21 01:49:33,2023-09-20 19:12:00,East Patchogue,New York,631,Warranties  & protection plans,Y
7738192240,2023-09-21 01:50:58,2023-09-20 20:37:00,,Illinois,630,No Subject Provided,
,2023-09-21 01:51:27,2023-09-20 17:28:00,,,866,No Subject Provided,Y
9516443070,2023-09-21 01:58:48,2023-09-20 10:12:00,RIVERSIDE,California,951,"Energy, solar,  & utilities",Y
4099325963,2023-09-21 02:08:27,2023-09-20 19:45:00,,Louisiana,337,No Subject Provided,
8008832266,2023-09-21 02:11:27,2023-09-19 15:33:00,,New York,607,Other,Y
2397478725,2023-09-21 02:25:20,2023-09-20 17:58:00,Westville,Florida,850,Medical  & prescriptions,N
7472989972,2023-09-21 02:38:16,2023-09-20 15:56:00,CLOVIS,California,559,Other,Y
8332676094,2023-09-21 02:46:37,2023-09-21 17:52:00,Oldhickory,Texas,214,"Calls pretending to be government, businesses, or family and friends",N
8189371799,2023-09-21 02:58:50,2023-09-20 08:08:00,Torrance,California,310,Other,Y
