Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
6617804716,2023-10-11 00:00:29,2023-10-10 08:23:00,San Carlos,California,650,"Reducing your debt (credit cards, mortgage, student loans)",Y
2144804026,2023-10-11 00:02:03,2023-10-10 13:35:00,San Carlos,California,650,"Reducing your debt (credit cards, mortgage, student loans)",Y
7157686530,2023-10-11 00:02:58,2023-10-09 08:00:00,Knapp,Wisconsin,715,"Calls pretending to be government, businesses, or family and friends",Y
6612304710,2023-10-11 00:04:37,2023-10-10 14:09:00,San Carlos,California,650,"Reducing your debt (credit cards, mortgage, student loans)",Y
8186756925,2023-10-11 00:04:55,2023-10-10 20:00:00,,Washington,509,Other,N
2067255883,2023-10-11 00:10:55,2023-10-09 18:22:00,,Washington,206,Dropped call or no message,N
8005361584,2023-10-11 00:23:24,2023-10-10 17:37:00,,California,800,Other,N
7632994345,2023-10-11 00:24:43,2023-09-19 00:00:00,,California,510,Dropped call or no message,N
2092438867,2023-10-11 00:33:22,2023-09-24 11:47:00,,California,209,Other,
855644322,2023-10-11 00:34:20,2023-10-10 16:42:00,Moorpark,California,805,Other,N
2095630954,2023-10-11 00:34:59,2023-09-24 16:08:00,,California,209,Other,
8055242663,2023-10-11 00:35:42,2023-10-10 12:57:00,Moorpark,California,805,Other,Y
2097829099,2023-10-11 00:36:12,2023-10-10 10:28:00,Clovis,California,559,Other,Y
2135585238,2023-10-11 00:36:48,2023-10-10 10:51:00,Moorpark,California,805,Other,N
5594130819,2023-10-11 00:36:58,2023-10-10 16:57:00,Clovis,California,559,Other,Y
9493324475,2023-10-11 00:37:15,2023-09-25 10:01:00,,California,209,Other,
4242953126,2023-10-11 00:37:41,2023-10-10 08:10:00,Moorpark,California,805,Dropped call or no message,N
9207444636,2023-10-11 00:38:23,2023-10-10 13:45:00,,Wisconsin,920,No Subject Provided,
2098644621,2023-10-11 00:39:08,2023-09-25 11:56:00,,California,209,Other,
2092381154,2023-10-11 00:40:40,2023-09-25 16:04:00,,California,209,Other,
2709069679,2023-10-11 00:42:02,2023-10-10 12:06:00,Glasgow,Kentucky,270,Other,Y
8435848394,2023-10-11 00:42:52,2023-10-03 17:55:00,,California,209,Other,
2092488556,2023-10-11 00:44:19,2023-10-04 00:00:00,,California,209,Other,
8583677277,2023-10-11 00:45:22,2023-10-10 16:36:00,,Colorado,970,Computer  & technical support,Y
8583677277,2023-10-11 00:45:36,2023-10-10 16:36:00,,Colorado,970,Computer  & technical support,Y
2095836553,2023-10-11 00:46:07,2023-10-04 18:21:00,,California,209,Other,
2027010824,2023-10-11 00:46:52,2023-10-05 12:00:00,Los Angeles,California,310,Other,N
2533083863,2023-10-11 00:47:01,2023-10-10 14:10:00,Phoenix,Arizona,623,Dropped call or no message,Y
2026299486,2023-10-11 00:48:12,2023-10-05 07:37:00,,California,209,Other,
6026370836,2023-10-11 00:48:27,2023-10-10 13:49:00,Phoenix,Arizona,623,Dropped call or no message,Y
2092130041,2023-10-11 00:49:47,2023-10-05 10:23:00,,California,209,Other,
2092082693,2023-10-11 00:51:25,2023-10-05 11:08:00,,California,209,Other,
3465097247,2023-10-11 00:52:49,2023-10-10 19:24:00,,Texas,281,"Calls pretending to be government, businesses, or family and friends",Y
2092093109,2023-10-11 00:53:14,2023-10-05 12:03:00,,California,209,Other,
2096934199,2023-10-11 00:55:16,2023-10-05 14:07:00,,California,209,Other,
2077078397,2023-10-11 00:56:29,2023-10-03 10:45:00,San Diego,California,262,Dropped call or no message,Y
6822232744,2023-10-11 00:57:05,2023-10-05 16:12:00,,California,209,Other,
2316264596,2023-10-11 00:57:22,2023-10-10 20:06:00,Woodbridge,Virginia,571,"Reducing your debt (credit cards, mortgage, student loans)",Y
5342000823,2023-10-11 00:58:12,2023-10-05 10:13:00,San Diego,California,262,Dropped call or no message,Y
5733074614,2023-10-11 00:58:56,2023-10-05 17:22:00,,California,209,Other,
7152300856,2023-10-11 01:00:20,2023-09-27 14:42:00,San Diego,California,262,Dropped call or no message,Y
3418004585,2023-10-11 01:00:57,2023-10-06 08:13:00,,California,209,Other,
2792331681,2023-10-11 01:02:52,2023-10-06 08:42:00,,California,209,Other,
2092362394,2023-10-11 01:04:44,2023-10-06 12:00:00,,California,209,Other,
2097803587,2023-10-11 01:06:20,2023-10-06 13:24:00,,California,209,Other,
8302088905,2023-10-11 01:08:08,2023-10-06 14:42:00,,California,209,Other,
2093462987,2023-10-11 01:09:52,2023-10-06 16:56:00,,California,209,Other,
2095836553,2023-10-11 01:11:41,2023-10-07 09:03:00,,California,209,Other,
4096839014,2023-10-11 01:11:41,2023-10-10 12:00:00,La Grange,Illinois,773,"Calls pretending to be government, businesses, or family and friends",N
4138259199,2023-10-11 01:13:53,2023-10-07 10:32:00,,California,209,Other,
7039773407,2023-10-11 01:14:25,2023-10-10 15:40:00,San Diego,California,619,Dropped call or no message,Y
9253978381,2023-10-11 01:14:36,2023-10-10 10:19:00,STOCKTON,California,209,Dropped call or no message,Y
7602788456,2023-10-11 01:16:00,2023-10-10 16:53:00,San Diego,California,619,Dropped call or no message,Y
2543463669,2023-10-11 01:16:16,2023-10-07 12:18:00,,California,209,Other,
2097899010,2023-10-11 01:18:25,2023-10-08 09:46:00,,California,209,Other,
2092318509,2023-10-11 01:19:57,2023-10-09 14:25:00,,California,209,Other,
6822149518,2023-10-11 01:22:18,2023-10-09 16:55:00,,California,209,Other,
3029297497,2023-10-11 01:24:08,2023-10-10 09:06:00,,California,209,Other,
2092937457,2023-10-11 01:24:51,2023-10-10 13:33:00,Walnut Creek,California,925,Dropped call or no message,Y
5803649469,2023-10-11 01:26:13,2023-10-10 10:12:00,,California,209,Other,
9253551752,2023-10-11 01:26:35,2023-10-09 09:39:00,Walnut Creek,California,925,Dropped call or no message,Y
7712027747,2023-10-11 01:27:42,2023-10-10 16:46:00,Walnut Creek,California,925,Dropped call or no message,Y
9166231650,2023-10-11 01:28:03,2023-10-10 10:51:00,,California,209,Other,
2096903062,2023-10-11 01:28:37,2023-10-10 13:53:00,Walnut Creek,California,925,Dropped call or no message,Y
7039773312,2023-10-11 01:29:48,2023-10-10 12:30:00,Walnut Creek,California,925,Dropped call or no message,Y
2092223969,2023-10-11 01:29:55,2023-10-10 12:12:00,,California,209,Other,
2134603588,2023-10-11 01:31:00,2023-10-10 10:40:00,Walnut Creek,California,925,Dropped call or no message,Y
5105199085,2023-10-11 01:31:33,2023-10-10 13:23:00,,California,209,Other,
6059602956,2023-10-11 01:31:40,2023-10-10 19:37:00,RAPID CITY,South Dakota,605,Dropped call or no message,N
9252919150,2023-10-11 01:32:01,2023-10-09 17:45:00,Walnut Creek,California,925,Dropped call or no message,Y
2096337768,2023-10-11 01:33:08,2023-10-10 18:05:00,,California,209,Other,
4422263000,2023-10-11 01:33:10,2023-10-07 19:15:00,Walnut Creek,California,925,Dropped call or no message,Y
